index,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
1987-12-12,31386.0,12011.0,22065.0,27463.0,339583.0,29223.0,16342.0,2532.0,7224.0,46816.0,32992.0,6277.0,12825.0,114128.0,32904.0,16905.0,18440.0,26644.0,44821.0,8361.0,25203.0,48159.0,130263.0,45714.0,20288.0,44746.0,8873.0,9850.0,10805.0,2178.0,65342.0,12228.0,164793.0,35273.0,6576.0,95491.0,18900.0,35740.0,120616.0,31242.0,9305.0,20361.0,3713.0,36780.0,123099.0,10613.0,3958.0,271.0,19521.0,70054.0,19150.0,48776.0,5032.0
1987-12-19,31265.0,11363.0,19726.0,25376.0,297096.0,27436.0,16585.0,2365.0,6656.0,39210.0,28533.0,6765.0,11898.0,106039.0,31040.0,21258.0,19930.0,23491.0,42850.0,8006.0,27296.0,49811.0,137874.0,44023.0,20367.0,45486.0,7263.0,10133.0,10716.0,2090.0,63944.0,10519.0,151378.0,27694.0,6047.0,120644.0,19288.0,33121.0,125846.0,25879.0,9241.0,17689.0,3611.0,37349.0,89511.0,9807.0,3805.0,290.0,18054.0,60422.0,16121.0,50751.0,4343.0
1987-12-26,37120.0,11791.0,21852.0,32538.0,317551.0,28089.0,21214.0,2877.0,6410.0,44292.0,40287.0,7169.0,14686.0,123279.0,34016.0,23209.0,22472.0,29734.0,46328.0,9676.0,27857.0,54343.0,130808.0,52331.0,24152.0,47908.0,9514.0,11805.0,10678.0,2593.0,65988.0,12516.0,170567.0,51237.0,7335.0,141070.0,21939.0,39502.0,131439.0,,10195.0,27542.0,4156.0,49434.0,134292.0,11645.0,4524.0,231.0,21203.0,70980.0,18709.0,58985.0,5208.0
1988-01-02,42668.0,13783.0,24452.0,38668.0,381471.0,35564.0,33155.0,3465.0,8328.0,53586.0,43245.0,7162.0,17853.0,123316.0,45934.0,27243.0,25725.0,37258.0,53694.0,13691.0,36914.0,82171.0,150014.0,58154.0,29653.0,67432.0,9801.0,13820.0,12812.0,4213.0,81004.0,12601.0,223297.0,49145.0,8343.0,129885.0,23483.0,47845.0,149082.0,31168.0,19320.0,28253.0,5614.0,69387.0,138788.0,12960.0,,296.0,35060.0,84889.0,20597.0,80062.0,5581.0
1988-01-09,53044.0,13653.0,21014.0,34499.0,377196.0,32276.0,29276.0,5165.0,8321.0,48823.0,60390.0,7419.0,17276.0,138619.0,45239.0,29777.0,28085.0,44156.0,53929.0,13534.0,35687.0,71936.0,159856.0,58633.0,29466.0,67678.0,9929.0,14192.0,12542.0,3814.0,89675.0,13675.0,213292.0,90257.0,7902.0,133318.0,25367.0,43378.0,168055.0,36208.0,17850.0,39082.0,4733.0,67946.0,136283.0,13473.0,,266.0,47669.0,78658.0,24071.0,77757.0,5792.0
1988-01-16,45846.0,14623.0,26243.0,36444.0,343306.0,26160.0,28048.0,7834.0,8461.0,45195.0,45296.0,6566.0,18358.0,144777.0,48706.0,28698.0,27109.0,41750.0,51674.0,12339.0,36724.0,72972.0,175715.0,29801.0,27156.0,59743.0,11926.0,14049.0,11149.0,3666.0,93020.0,13425.0,201012.0,66072.0,10586.0,128000.0,24387.0,43499.0,169438.0,37260.0,15126.0,31279.0,5252.0,56309.0,132949.0,15277.0,6829.0,295.0,31098.0,77555.0,24565.0,68650.0,6522.0
1988-01-23,42200.0,14628.0,25581.0,36587.0,371296.0,45776.0,28342.0,6520.0,8866.0,49973.0,46175.0,6900.0,15596.0,144196.0,45105.0,28486.0,28754.0,37482.0,54662.0,13548.0,43263.0,72526.0,185902.0,59793.0,29257.0,73042.0,10589.0,14565.0,12869.0,3769.0,96099.0,14067.0,217848.0,70172.0,8123.0,135824.0,29911.0,41897.0,164776.0,,16850.0,28338.0,5413.0,53805.0,132767.0,14327.0,,260.0,33704.0,75466.0,25282.0,71383.0,6407.0
1988-01-30,36971.0,14970.0,26848.0,34069.0,349729.0,39098.0,28365.0,5857.0,8299.0,47963.0,40703.0,7297.0,18167.0,146724.0,47756.0,30031.0,27783.0,39551.0,55462.0,12941.0,40426.0,71667.0,181175.0,59247.0,27696.0,64765.0,11894.0,14480.0,12363.0,3627.0,94147.0,13768.0,205209.0,60967.0,10667.0,134271.0,28964.0,41239.0,176058.0,39250.0,17052.0,26875.0,5844.0,52551.0,,16154.0,,279.0,31946.0,78999.0,25666.0,72966.0,6832.0
1988-02-06,37344.0,14717.0,25563.0,33496.0,307630.0,39783.0,26421.0,5818.0,8699.0,49068.0,40741.0,6692.0,15766.0,141108.0,49064.0,29018.0,27930.0,38656.0,49897.0,13023.0,38935.0,71505.0,170581.0,59010.0,26123.0,67928.0,10767.0,15133.0,12047.0,3850.0,90762.0,14840.0,210526.0,58568.0,8126.0,137622.0,25247.0,40957.0,165060.0,33423.0,16314.0,27162.0,5241.0,51848.0,128924.0,14316.0,6154.0,276.0,33528.0,75242.0,24152.0,72656.0,6532.0
1988-02-13,35004.0,14808.0,23036.0,31878.0,332468.0,37533.0,27322.0,5735.0,8449.0,45351.0,39095.0,6881.0,17886.0,151993.0,49432.0,30981.0,27332.0,37914.0,50258.0,12395.0,37528.0,74430.0,176383.0,59868.0,25736.0,62634.0,12331.0,14663.0,10953.0,3842.0,93449.0,14314.0,187304.0,39822.0,10724.0,134500.0,23630.0,40626.0,167013.0,33527.0,15519.0,23805.0,5383.0,49225.0,129390.0,16045.0,6154.0,294.0,28661.0,79111.0,26393.0,70969.0,6922.0
1988-02-20,36586.0,15442.0,27255.0,32800.0,385882.0,39581.0,29184.0,7167.0,9257.0,52166.0,40119.0,7278.0,15985.0,144658.0,49508.0,27743.0,26447.0,38567.0,53704.0,13671.0,40460.0,77697.0,176176.0,58901.0,26513.0,62978.0,11090.0,14428.0,12359.0,3939.0,95393.0,13234.0,220250.0,51106.0,8156.0,133115.0,22514.0,40337.0,16863.0,37136.0,16724.0,23949.0,5150.0,51955.0,139412.0,14272.0,6396.0,259.0,34868.0,76492.0,25004.0,70340.0,6623.0
1988-02-27,34089.0,15616.0,25239.0,30500.0,354260.0,36255.0,27222.0,6564.0,8182.0,48562.0,37970.0,7297.0,19850.0,148519.0,48582.0,29117.0,2529.0,40515.0,51392.0,13383.0,38153.0,74384.0,176985.0,57880.0,25170.0,55794.0,11832.0,14113.0,10799.0,3777.0,91223.0,13946.0,206702.0,47116.0,10214.0,129893.0,20558.0,41942.0,164963.0,35375.0,15581.0,22908.0,5090.0,48481.0,130716.0,15361.0,6192.0,216.0,30913.0,77814.0,25481.0,68691.0,6675.0
1988-03-05,33742.0,14594.0,26675.0,29621.0,371561.0,37725.0,26089.0,5612.0,8892.0,48695.0,38160.0,6962.0,15991.0,137551.0,44398.0,25330.0,24206.0,34971.0,49469.0,13233.0,37130.0,71053.0,175356.0,56150.0,24265.0,58334.0,10363.0,13407.0,11072.0,3933.0,88960.0,14624.0,202961.0,46317.0,7510.0,123737.0,27221.0,39090.0,152422.0,35116.0,15115.0,23313.0,4671.0,47416.0,128300.0,12961.0,6332.0,261.0,29890.0,73397.0,23145.0,67119.0,6216.0
1988-03-12,32113.0,14362.0,25464.0,29191.0,349220.0,35358.0,25031.0,5006.0,8119.0,47606.0,37043.0,7171.0,18276.0,141746.0,42594.0,28372.0,22494.0,37315.0,48749.0,12686.0,34046.0,72155.0,168085.0,54700.0,23511.0,54764.0,11770.0,13091.0,11056.0,3794.0,82581.0,13700.0,196379.0,43438.0,9614.0,126000.0,21357.0,38814.0,156883.0,33316.0,14392.0,20941.0,4564.0,46458.0,129870.0,14398.0,6154.0,247.0,27778.0,76302.0,23932.0,64565.0,6369.0
1988-03-19,34281.0,14303.0,25634.0,27437.0,375625.0,34682.0,23941.0,4702.0,8395.0,46674.0,36288.0,5956.0,14642.0,129438.0,40815.0,21513.0,22244.0,33871.0,47454.0,12453.0,32764.0,69806.0,152650.0,52857.0,23546.0,48727.0,9900.0,11988.0,10354.0,3650.0,83302.0,13955.0,193323.0,42397.0,6934.0,112000.0,21085.0,36607.0,142063.0,30541.0,13865.0,20489.0,4350.0,43548.0,123734.0,12232.0,5896.0,252.0,30157.0,70468.0,22831.0,62554.0,6160.0
1988-03-26,29720.0,13231.0,23587.0,26291.0,352515.0,33162.0,21748.0,4097.0,7518.0,45981.0,35050.0,6732.0,15400.0,130176.0,35525.0,24169.0,20503.0,33923.0,43229.0,12109.0,29605.0,68073.0,164549.0,51041.0,22111.0,49364.0,10773.0,11011.0,10034.0,3423.0,74981.0,13253.0,187514.0,34822.0,8471.0,105837.0,20597.0,36748.0,141612.0,28402.0,13265.0,19428.0,3975.0,39913.0,125088.0,12861.0,5847.0,227.0,23642.0,72256.0,22406.0,59031.0,5953.0
1988-04-02,29859.0,12931.0,24165.0,26244.0,359784.0,32896.0,21143.0,5456.0,7287.0,46221.0,35476.0,6643.0,12964.0,117258.0,36065.0,19779.0,19918.0,30669.0,45364.0,11814.0,30795.0,65119.0,144867.0,48124.0,21467.0,45624.0,9321.0,9783.0,9791.0,3111.0,74369.0,12731.0,177884.0,39927.0,6127.0,102207.0,19710.0,35643.0,127337.0,32350.0,12300.0,19397.0,4071.0,40673.0,117612.0,10694.0,5780.0,269.0,24895.0,66947.0,19969.0,56365.0,5520.0
1988-04-09,29870.0,13167.0,22810.0,24511.0,343807.0,30197.0,20099.0,4193.0,7980.0,46483.0,35609.0,6882.0,14118.0,123839.0,30953.0,23813.0,19187.0,30391.0,43757.0,11344.0,29386.0,61045.0,147743.0,45161.0,20700.0,43637.0,9452.0,9435.0,9739.0,3532.0,74777.0,12280.0,184275.0,36836.0,6790.0,97234.0,19055.0,35441.0,130394.0,32078.0,11443.0,19471.0,3203.0,39819.0,116345.0,11325.0,5802.0,261.0,23221.0,68953.0,20306.0,52545.0,5242.0
1988-04-16,29680.0,12547.0,25734.0,25665.0,349270.0,31531.0,18882.0,3777.0,8197.0,46095.0,33753.0,6369.0,13211.0,112881.0,30293.0,13718.0,18172.0,29899.0,43484.0,10449.0,27664.0,57806.0,128751.0,42876.0,20329.0,43140.0,9057.0,7931.0,9511.0,2975.0,73228.0,13337.0,176091.0,37556.0,5545.0,90178.0,19574.0,35314.0,122112.0,32156.0,10952.0,18222.0,2955.0,38689.0,117447.0,10511.0,5703.0,273.0,22604.0,65200.0,19783.0,45965.0,5276.0
1988-04-23,27875.0,12943.0,24677.0,24141.0,334202.0,28446.0,19438.0,3728.0,7027.0,45630.0,33020.0,6449.0,11984.0,109330.0,28223.0,17201.0,17676.0,28696.0,41680.0,10693.0,26481.0,58787.0,127511.0,37094.0,19310.0,41942.0,8116.0,8013.0,9311.0,2963.0,70206.0,12138.0,164318.0,32468.0,4739.0,85891.0,18704.0,34121.0,118335.0,30322.0,11197.0,17903.0,2596.0,35584.0,112950.0,10331.0,5639.0,253.0,21270.0,61452.0,18320.0,41509.0,4491.0
1988-04-30,27997.0,11705.0,25281.0,24050.0,342301.0,30678.0,17636.0,3667.0,7162.0,44327.0,31649.0,6513.0,12130.0,104376.0,27051.0,15374.0,17605.0,28544.0,41187.0,10207.0,25721.0,53382.0,110571.0,35007.0,19781.0,39945.0,8157.0,7472.0,9713.0,2722.0,66437.0,12824.0,158546.0,36423.0,4470.0,82456.0,18204.0,33067.0,113026.0,30896.0,9672.0,17429.0,2492.0,34206.0,110989.0,10141.0,5042.0,290.0,20109.0,59933.0,17895.0,37628.0,4683.0
1988-05-07,27017.0,11500.0,24992.0,23800.0,335540.0,26965.0,17535.0,3714.0,7510.0,43598.0,30768.0,6589.0,10723.0,101557.0,25329.0,14274.0,17300.0,26969.0,40497.0,9060.0,25194.0,51340.0,109246.0,29772.0,19300.0,38375.0,6996.0,7090.0,9200.0,2805.0,66086.0,11687.0,155389.0,32061.0,3888.0,80093.0,17761.0,34126.0,111249.0,30270.0,9269.0,17171.0,2164.0,33085.0,106526.0,9559.0,4459.0,272.0,22726.0,57832.0,17009.0,35151.0,3888.0
1988-05-14,26843.0,11184.0,25413.0,23188.0,350328.0,28642.0,17295.0,3534.0,7424.0,45100.0,30580.0,6706.0,10895.0,98915.0,24925.0,18231.0,16847.0,26852.0,38328.0,7978.0,24813.0,50202.0,101736.0,29581.0,18713.0,39901.0,6969.0,7062.0,8728.0,2548.0,64489.0,12154.0,151455.0,32861.0,3690.0,76159.0,17910.0,30340.0,107353.0,32212.0,9143.0,17469.0,2056.0,33311.0,109213.0,9178.0,4213.0,312.0,20890.0,58525.0,16792.0,33376.0,3960.0
1988-05-21,25991.0,10506.0,27357.0,23213.0,312391.0,35790.0,17365.0,3558.0,6963.0,45398.0,30540.0,6645.0,9239.0,99685.0,24582.0,13810.0,16717.0,25741.0,40146.0,7630.0,24351.0,49867.0,100896.0,25915.0,18467.0,37971.0,6047.0,6870.0,8569.0,2489.0,63479.0,11151.0,148659.0,32777.0,3178.0,77255.0,17769.0,31966.0,107385.0,29356.0,8872.0,17503.0,1846.0,32394.0,103530.0,7398.0,3946.0,372.0,18987.0,56032.0,16089.0,33749.0,3232.0
1988-05-28,27431.0,9386.0,20758.0,21542.0,309464.0,25806.0,16704.0,3331.0,6866.0,42168.0,28587.0,6490.0,10028.0,92863.0,23307.0,12512.0,15931.0,25216.0,39210.0,7072.0,23575.0,48569.0,92364.0,26114.0,19792.0,35034.0,5910.0,6514.0,7783.0,2257.0,60136.0,10998.0,140559.0,30403.0,3052.0,77223.0,17089.0,28199.0,100154.0,32608.0,8624.0,16588.0,1702.0,32183.0,98544.0,8048.0,3426.0,407.0,18168.0,56432.0,15428.0,31069.0,1709.0
1988-06-04,26227.0,9453.0,24538.0,22415.0,308955.0,25015.0,18017.0,3451.0,7423.0,48695.0,31047.0,6130.0,8575.0,95239.0,24333.0,13480.0,16752.0,25475.0,41089.0,7162.0,24267.0,50338.0,99166.0,24887.0,20962.0,40772.0,5990.0,6793.0,8719.0,2486.0,61461.0,10959.0,152267.0,33898.0,3132.0,74416.0,17137.0,31028.0,107227.0,31049.0,8712.0,18055.0,1776.0,32378.0,107471.0,8240.0,3428.0,432.0,19141.0,54484.0,16238.0,32791.0,3010.0
1988-06-11,26630.0,9178.0,25798.0,21589.0,316230.0,25379.0,17575.0,3314.0,6900.0,46147.0,30101.0,7057.0,9248.0,94459.0,23246.0,13499.0,17301.0,24718.0,41587.0,6826.0,23824.0,48573.0,92148.0,25836.0,21324.0,37420.0,5938.0,6599.0,8590.0,2193.0,62273.0,11474.0,147229.0,36856.0,3192.0,73000.0,16793.0,29654.0,102524.0,28485.0,8905.0,17632.0,1776.0,33100.0,103264.0,7703.0,3260.0,422.0,18676.0,56890.0,15663.0,31569.0,3290.0
1988-06-18,26323.0,9206.0,25283.0,21155.0,303160.0,23464.0,18043.0,3420.0,7379.0,48274.0,31359.0,6799.0,7450.0,93412.0,23038.0,13254.0,17088.0,25072.0,40452.0,7306.0,23277.0,49178.0,92952.0,24404.0,21007.0,37896.0,6911.0,6756.0,8435.0,2410.0,61309.0,11429.0,146256.0,30060.0,3037.0,70796.0,16836.0,28378.0,101269.0,29491.0,8628.0,16953.0,1753.0,32879.0,101822.0,7794.0,3165.0,488.0,17476.0,52667.0,15269.0,31916.0,2631.0
1988-06-25,27220.0,8486.0,26670.0,21622.0,313518.0,23923.0,18807.0,4479.0,7066.0,51816.0,28986.0,7129.0,8176.0,91698.0,23267.0,12114.0,17144.0,24235.0,40722.0,7015.0,24209.0,49976.0,89198.0,26116.0,21530.0,38027.0,5823.0,6670.0,8836.0,2089.0,61024.0,11564.0,144867.0,30570.0,3085.0,71367.0,16531.0,26869.0,104276.0,29382.0,9618.0,16836.0,1664.0,33709.0,102105.0,7269.0,3161.0,435.0,18971.0,54694.0,14836.0,31080.0,3057.0
1988-07-02,27923.0,7658.0,28295.0,21032.0,289743.0,21048.0,18435.0,3891.0,6864.0,47332.0,36852.0,6356.0,7327.0,88079.0,22651.0,13206.0,16400.0,23559.0,38173.0,6926.0,32052.0,52633.0,86981.0,23701.0,21044.0,34035.0,6617.0,6563.0,8026.0,2150.0,60323.0,11084.0,137354.0,34304.0,3044.0,76899.0,15329.0,25370.0,90156.0,15584.0,9741.0,17881.0,1565.0,34237.0,92325.0,6227.0,2864.0,545.0,17254.0,51960.0,13610.0,30206.0,2396.0
1988-07-09,37846.0,8696.0,28962.0,22735.0,319826.0,23444.0,22906.0,3961.0,7415.0,56944.0,37938.0,7652.0,9634.0,96827.0,24006.0,14316.0,17740.0,26030.0,42180.0,8384.0,27549.0,57451.0,95040.0,27016.0,24092.0,41488.0,5932.0,6955.0,8659.0,2806.0,69895.0,11314.0,167385.0,42804.0,3090.0,76583.0,16660.0,26857.0,118839.0,42762.0,11605.0,23862.0,1759.0,49253.0,108415.0,7806.0,3184.0,814.0,28730.0,54454.0,14921.0,34500.0,2989.0
1988-07-16,33805.0,7850.0,29959.0,22485.0,317850.0,22127.0,23919.0,4397.0,7769.0,60993.0,39751.0,6888.0,8517.0,97430.0,27376.0,14243.0,17229.0,28404.0,43394.0,10032.0,22938.0,61600.0,91408.0,26464.0,22851.0,44398.0,6960.0,5951.0,8506.0,3613.0,72532.0,11474.0,160791.0,50580.0,3594.0,76715.0,17291.0,26644.0,116001.0,29609.0,14604.0,26751.0,1835.0,44765.0,105247.0,8251.0,3150.0,910.0,23274.0,55930.0,15698.0,33909.0,2599.0
1988-07-23,30820.0,7835.0,27264.0,21193.0,316434.0,23425.0,22325.0,5493.0,7360.0,56976.0,39035.0,7173.0,8501.0,98789.0,28236.0,12907.0,19894.0,26192.0,42037.0,9561.0,22560.0,58185.0,110328.0,25639.0,22243.0,47191.0,5856.0,6724.0,8423.0,2750.0,74140.0,11489.0,160504.0,34446.0,3120.0,78569.0,20827.0,26838.0,112742.0,19167.0,12439.0,20391.0,1739.0,38879.0,104582.0,7126.0,3158.0,835.0,19934.0,53727.0,14820.0,33435.0,2941.0
1988-07-30,32236.0,7645.0,29981.0,21086.0,313724.0,21293.0,22992.0,6890.0,8180.0,62898.0,37461.0,7028.0,8954.0,96851.0,26937.0,15365.0,19472.0,26480.0,41156.0,7520.0,22972.0,59631.0,135846.0,25693.0,22763.0,40232.0,6611.0,6557.0,8574.0,2490.0,74982.0,10821.0,163801.0,32104.0,3453.0,79500.0,17434.0,26142.0,106863.0,37327.0,13144.0,18892.0,1761.0,37460.0,103381.0,8360.0,2865.0,899.0,18782.0,55897.0,14103.0,32529.0,2504.0
1988-08-06,29283.0,7596.0,30043.0,21163.0,314521.0,22143.0,24425.0,5018.0,7367.0,58500.0,37510.0,7368.0,9502.0,91317.0,25505.0,13214.0,18839.0,25083.0,40774.0,7059.0,23863.0,58169.0,129204.0,24980.0,22202.0,41797.0,5363.0,6452.0,8004.0,2472.0,70763.0,10742.0,156713.0,37465.0,3423.0,75000.0,17388.0,24841.0,105536.0,33392.0,11733.0,18549.0,1701.0,37637.0,102136.0,7153.0,2784.0,846.0,20047.0,54494.0,13218.0,34959.0,2739.0
1988-08-13,30261.0,7364.0,29728.0,20617.0,309149.0,21113.0,22752.0,4547.0,7869.0,62535.0,38342.0,6554.0,10126.0,90811.0,22809.0,13586.0,17798.0,19849.0,39593.0,6737.0,23579.0,57455.0,113814.0,25619.0,21609.0,39326.0,6404.0,6372.0,8084.0,2401.0,69169.0,10690.0,151395.0,31740.0,3645.0,70115.0,17215.0,25973.0,105347.0,29947.0,11172.0,20472.0,1729.0,36181.0,105812.0,7670.0,2608.0,734.0,18076.0,57288.0,13625.0,30567.0,2406.0
1988-08-20,29140.0,7089.0,28649.0,20077.0,311750.0,21329.0,20626.0,4452.0,7541.0,59978.0,35448.0,6917.0,9240.0,87898.0,22624.0,12403.0,17335.0,26681.0,37987.0,6424.0,23469.0,56013.0,99993.0,24107.0,21306.0,39688.0,5191.0,6164.0,8239.0,2030.0,68673.0,10095.0,150947.0,31236.0,3179.0,68000.0,15782.0,24932.0,101293.0,27344.0,11847.0,20926.0,1682.0,35540.0,100256.0,6938.0,2731.0,737.0,18927.0,53240.0,12709.0,30602.0,2448.0
1988-08-27,28917.0,6862.0,28141.0,19521.0,304720.0,20366.0,19439.0,4172.0,7918.0,62904.0,34630.0,6447.0,10102.0,87850.0,22107.0,15968.0,17245.0,22648.0,37067.0,6316.0,22053.0,54968.0,94906.0,24622.0,20895.0,38968.0,5714.0,6015.0,8375.0,2272.0,67293.0,9913.0,147004.0,29857.0,3407.0,72000.0,15212.0,24830.0,100485.0,35805.0,10723.0,16586.0,1773.0,34036.0,103045.0,7490.0,2599.0,789.0,17266.0,53388.0,12684.0,29884.0,2164.0
1988-09-03,28325.0,6423.0,26638.0,19408.0,281047.0,19803.0,17449.0,3965.0,6548.0,51595.0,35141.0,6073.0,8287.0,80303.0,20994.0,9957.0,15871.0,21619.0,34994.0,5915.0,21530.0,54134.0,86902.0,22213.0,19849.0,33646.0,4721.0,5331.0,7615.0,1911.0,61897.0,9832.0,133985.0,29761.0,2698.0,66403.0,14665.0,25190.0,90881.0,28220.0,10102.0,15581.0,1423.0,31809.0,94337.0,6552.0,2282.0,768.0,17281.0,51182.0,11490.0,24916.0,2155.0
1988-09-10,28812.0,6961.0,26497.0,20245.0,295869.0,19523.0,17321.0,3782.0,8005.0,64436.0,33800.0,6011.0,9210.0,82495.0,20768.0,12911.0,16076.0,22189.0,36225.0,5978.0,21469.0,50103.0,85026.0,23374.0,18258.0,38663.0,5094.0,5702.0,8207.0,2084.0,64367.0,9582.0,144720.0,31835.0,2981.0,63200.0,14649.0,28954.0,94803.0,39202.0,9600.0,17054.0,1436.0,35071.0,107911.0,7399.0,2246.0,717.0,17288.0,56400.0,12516.0,25207.0,1999.0
1988-09-17,27177.0,6237.0,25588.0,19743.0,286528.0,19340.0,16809.0,3621.0,6882.0,57958.0,36945.0,5972.0,7157.0,81156.0,20461.0,11000.0,15955.0,21310.0,35167.0,5359.0,22030.0,46249.0,79052.0,21532.0,18228.0,34668.0,4567.0,5605.0,7929.0,1894.0,55283.0,9222.0,132351.0,33048.0,2412.0,65648.0,14826.0,27860.0,87817.0,43841.0,8668.0,17091.0,1368.0,32518.0,100765.0,6215.0,2207.0,726.0,16839.0,53461.0,11273.0,23796.0,1994.0
1988-09-24,26660.0,6015.0,24521.0,19550.0,275474.0,19089.0,16048.0,3468.0,7251.0,60236.0,36606.0,5669.0,6908.0,78693.0,19805.0,11833.0,15866.0,21499.0,33961.0,5075.0,21409.0,45081.0,78875.0,21167.0,17067.0,33976.0,5327.0,5360.0,7786.0,1885.0,58628.0,9921.0,126997.0,26659.0,2428.0,69746.0,14715.0,24914.0,85920.0,41008.0,8479.0,16548.0,1409.0,31194.0,104644.0,7106.0,2195.0,701.0,16363.0,49815.0,11461.0,23919.0,1970.0
1988-10-01,27053.0,7113.0,24217.0,19573.0,277240.0,18904.0,15598.0,3208.0,6307.0,54468.0,32121.0,5758.0,6120.0,77000.0,18980.0,10340.0,15248.0,20797.0,32939.0,4974.0,21122.0,44597.0,77810.0,20425.0,17534.0,33046.0,4135.0,5281.0,7577.0,1767.0,55180.0,8665.0,124802.0,27914.0,2216.0,60755.0,14686.0,22195.0,82436.0,44189.0,8024.0,15302.0,1276.0,30709.0,97321.0,5740.0,2069.0,803.0,16489.0,44635.0,10310.0,23520.0,1924.0
1988-10-08,26676.0,6792.0,22982.0,18851.0,263471.0,17857.0,15123.0,2628.0,6531.0,53162.0,30276.0,5560.0,6268.0,75804.0,17874.0,11592.0,15495.0,20643.0,33064.0,4711.0,20428.0,43779.0,74816.0,20333.0,17049.0,33134.0,3941.0,5296.0,7563.0,1870.0,48968.0,8553.0,113873.0,26262.0,2296.0,59374.0,14608.0,22119.0,82597.0,35596.0,7792.0,17932.0,1165.0,30401.0,97907.0,6295.0,2125.0,695.0,14884.0,43786.0,10361.0,23783.0,1948.0
1988-10-15,27277.0,7650.0,20878.0,20793.0,288928.0,20567.0,15700.0,3084.0,6764.0,56176.0,32043.0,6085.0,6388.0,81270.0,19719.0,11751.0,16086.0,21067.0,33546.0,5273.0,20747.0,45531.0,77317.0,21822.0,17443.0,36263.0,4703.0,5372.0,7798.0,1777.0,61249.0,9840.0,129150.0,27800.0,2432.0,60322.0,15057.0,23273.0,90223.0,45836.0,8300.0,17359.0,1467.0,32067.0,104124.0,6482.0,2275.0,731.0,16517.0,45249.0,11891.0,24825.0,2429.0
1988-10-22,28418.0,8143.0,21788.0,21540.0,275101.0,18911.0,17301.0,2975.0,6980.0,54392.0,32467.0,5532.0,6346.0,76901.0,19073.0,11888.0,16327.0,20450.0,33052.0,5615.0,21792.0,44384.0,73905.0,21081.0,18063.0,35863.0,4107.0,5519.0,8110.0,1898.0,55666.0,9082.0,123081.0,27156.0,2314.0,60523.0,15197.0,22878.0,86566.0,41057.0,7936.0,17328.0,1448.0,31916.0,102095.0,6406.0,2474.0,734.0,16057.0,45707.0,11056.0,26011.0,2235.0
1988-10-29,27296.0,8904.0,15547.0,21254.0,292102.0,20437.0,17625.0,2953.0,6605.0,50861.0,31966.0,5881.0,7313.0,82503.0,19479.0,11802.0,15968.0,20946.0,33273.0,55735.0,21941.0,45202.0,74971.0,22512.0,18862.0,36222.0,5085.0,5388.0,7381.0,1875.0,57869.0,9542.0,126193.0,27844.0,2640.0,64736.0,15334.0,23765.0,91683.0,37994.0,8557.0,17746.0,1493.0,32189.0,102461.0,6706.0,2766.0,569.0,16197.0,48979.0,11486.0,27289.0,2644.0
1988-11-05,25784.0,8712.0,14826.0,20034.0,266934.0,18939.0,16730.0,2939.0,6517.0,45091.0,30349.0,5014.0,6757.0,73401.0,18309.0,11456.0,16053.0,20062.0,31387.0,5880.0,21353.0,44970.0,81581.0,22102.0,17880.0,31205.0,4606.0,5375.0,7661.0,2070.0,53049.0,9235.0,85244.0,23345.0,2509.0,64456.0,14205.0,23233.0,96682.0,21095.0,7588.0,17503.0,1286.0,32131.0,93699.0,6403.0,2989.0,520.0,15084.0,47650.0,10772.0,27470.0,2559.0
1988-11-12,30467.0,10033.0,15613.0,23960.0,311031.0,22335.0,17835.0,3209.0,6477.0,55565.0,34376.0,6002.0,8055.0,87536.0,21739.0,15533.0,16936.0,21987.0,32765.0,6760.0,22144.0,49177.0,76329.0,26017.0,18375.0,41674.0,5907.0,5864.0,8481.0,2180.0,60743.0,10300.0,172100.0,33802.0,3367.0,72746.0,16194.0,27658.0,94489.0,44305.0,8869.0,20258.0,2059.0,35168.0,115024.0,7402.0,3416.0,560.0,18417.0,55254.0,13168.0,31628.0,3256.0
1988-11-19,28493.0,9207.0,14420.0,20116.0,268456.0,19833.0,16945.0,3109.0,6412.0,33771.0,25475.0,5002.0,8083.0,74438.0,19050.0,11855.0,15670.0,19745.0,32304.0,5759.0,20664.0,49156.0,86941.0,25013.0,18093.0,34147.0,4725.0,5827.0,6767.0,2175.0,56260.0,9178.0,119092.0,24151.0,3043.0,76159.0,14378.0,26700.0,90074.0,20253.0,8120.0,15387.0,2020.0,31324.0,82675.0,6916.0,3270.0,496.0,15767.0,50463.0,10988.0,33283.0,2986.0
